date_time_index,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum
2017-04-25 13:30:00,97.99,96.72020408163273,97.00088435374154,97.08831084649199,96.92027849531817,-0.16803235117382087,0.5477988233593283,98.0964820004602,95.90528670702288,97.98533300985827,90.99
2017-04-25 14:30:00,98.05,96.75836734693884,97.01265306122453,97.09882467614693,96.94686017858812,-0.15196449755880792,0.5543666654793816,98.12138639218328,95.90391973026577,98.02844433661942,91.05
2017-04-25 15:30:00,98.06,96.79673469387762,97.02326530612248,97.10933284931065,96.97305170457413,-0.13628114473651465,0.5602624550152949,98.14379021615308,95.90274039609189,98.04948144553981,91.06
2017-04-26 09:30:00,97.91,96.83408163265314,97.03380952380955,97.11808621407476,96.9950975474575,-0.12298866661726038,0.5651168148168743,98.1640431534433,95.9035758941758,97.95649381517994,90.91
2017-04-26 10:30:00,98.2,96.87367346938782,97.0440136054422,97.12991428976572,97.02344819420091,-0.10646609556481224,0.5732294829145664,98.19047257127133,95.89755463961308,98.11883127172665,91.2
2017-04-26 11:30:00,98.49,96.91653061224496,97.05353741496602,97.14478344036193,97.05795529646609,-0.08682814389584337,0.5853239192466121,98.22418525345924,95.88288957647279,98.36627709057554,91.49
2017-04-26 12:30:00,98.27,96.95530612244904,97.06095238095241,97.15708483797789,97.08647399614128,-0.07061084183661137,0.5938404975120685,98.24863337597655,95.87327138592828,98.30209236352518,91.27
2017-04-26 13:30:00,98.27,96.99306122448986,97.06775510204085,97.16925170822,97.11432166755307,-0.054930040666931745,0.6020069381211641,98.27176897828318,95.86374122579852,98.2806974545084,91.27
2017-04-26 14:30:00,98.3,97.03163265306131,97.07476190476193,97.18161349504649,97.1422199819745,-0.03939351307198535,0.6102605840729434,98.29528307290782,95.85424073661603,98.29356581816945,91.3
2017-04-26 15:30:00,98.29,97.0646938775511,97.08061224489799,97.19373077238926,97.1692265713115,-0.024504201077760968,0.6182451377568599,98.31710252041171,95.84412196938428,98.2911886060565,91.29
2017-04-27 09:30:00,97.92,97.09938775510211,97.08564625850343,97.20167058015008,97.1868918288899,-0.014778751260180911,0.6220862357316899,98.32981872996682,95.84147378704004,98.04372953535217,90.92
2017-04-27 10:30:00,97.74,97.12775510204088,97.08850340136057,97.20755574998553,97.1999061391097,-0.007649610875830604,0.622735779425471,98.3339749602115,95.84303184250963,97.84124317845072,90.74
2017-04-27 11:30:00,97.62,97.15204081632658,97.08972789115649,97.21206469247802,97.20979070077331,-0.002273991704711875,0.6205953280128412,98.33091854718216,95.8485372351308,97.69374772615025,90.62
2017-04-27 12:30:00,97.61,97.18204081632656,97.09136054421771,97.21641500533207,97.21920739038167,0.0027923850496023306,0.6195223228670661,98.33040518995183,95.85231589848358,97.63791590871675,90.61
2017-04-27 13:30:00,97.89,97.21510204081636,97.09462585034017,97.22377875487409,97.23499074625364,0.011211991379553865,0.6204178340423654,98.33546151842489,95.85379018225544,97.80597196957224,90.89
2017-04-27 14:30:00,97.88,97.24428571428575,97.09755102040818,97.23095265779759,97.25016743490717,0.01921477710958186,0.620032037597043,98.33761509560226,95.85748694521409,97.85532398985741,90.88
2017-04-27 15:30:00,97.83,97.27346938775516,97.10020408163267,97.23750150675718,97.26381055437557,0.026309047618383374,0.6194805162145569,98.33916511406179,95.86124304920355,97.83844132995246,90.83
2017-04-28 09:30:00,97.71,97.29489795918373,97.10285714285715,97.24266689406303,97.27430912978446,0.031642235721420775,0.6204666380403945,98.34379041893794,95.86192386677635,97.75281377665083,90.71
2017-04-28 10:30:00,97.56,97.31387755102047,97.10224489795918,97.2461359914745,97.28103126804331,0.03489527656880398,0.6199067123070111,98.34205832257321,95.86243147334515,97.62427125888361,90.56
2017-04-28 11:30:00,97.51,97.3332653061225,97.09965986394559,97.24902055383625,97.28641876772528,0.03739821388903408,0.6185712078310239,98.33680227960764,95.86251744828354,97.54809041962788,90.51
2017-04-28 12:30:00,97.51,97.35571428571434,97.09795918367348,97.25187357347187,97.2916795027039,0.03980592923203119,0.6169144576835185,98.33178809904052,95.86413026830644,97.52269680654263,90.51
2017-04-28 13:30:00,97.44,97.37857142857149,97.09557823129252,97.25393015984992,97.29516939682371,0.04123923697379439,0.6143998776539007,98.32437798660033,95.86677847598472,97.46756560218087,90.44
2017-04-28 14:30:00,97.4,97.40204081632658,97.09204081632653,97.2555269814929,97.2976359992968,0.0421090178038952,0.6133724400861377,98.31878569649881,95.86529593615425,97.42252186739363,90.4
2017-04-28 15:30:00,97.41,97.43081632653066,97.08877551020409,97.25721566091444,97.30027985818441,0.04306419726997035,0.6118344864824191,98.31244448316893,95.86510653723924,97.41417395579788,90.41
2017-05-01 09:30:00,97.55,97.45734693877556,97.0887074829932,97.26041633281015,97.30615562633028,0.0457392935201284,0.6121594885859853,98.31302646016518,95.86438850582122,97.50472465193263,90.55
2017-05-01 10:30:00,97.33,97.4767346938776,97.0865306122449,97.26117700821848,97.30671667042624,0.045539662207758624,0.6122772011252391,98.31108501449538,95.86197620999442,97.3882415506442,90.33
2017-05-01 11:30:00,97.47,97.49673469387761,97.08482993197279,97.26345981492541,97.3105586311864,0.04709881626098422,0.6129386027409168,98.31070713745463,95.85895272649095,97.44274718354806,90.47
2017-05-01 12:30:00,97.47,97.51102040816332,97.08285714285715,97.26571766013497,97.31431019286686,0.04859253273188813,0.6136675586662391,98.31019226018962,95.85552202552468,97.46091572784935,90.47
2017-05-01 13:30:00,97.44,97.52346938775516,97.08027210884354,97.26762286540882,97.31726760014072,0.04964473473189912,0.6142312393687948,98.30873458758113,95.85180963010596,97.4469719092831,90.44
2017-05-01 14:30:00,97.44,97.53367346938781,97.0791836734694,97.26950723832466,97.32015542135888,0.05064818303421248,0.614923035149549,98.3090297437685,95.8493376031703,97.44232396976103,90.44
2017-05-01 15:30:00,97.51,97.545918367347,97.07802721088436,97.27213622280406,97.32462235268898,0.05248612988491175,0.6160055783508653,98.31003836758609,95.84601605418263,97.48744132325368,90.51
2017-05-02 09:30:00,97.41,97.56040816326536,97.0774829931973,97.27364329832258,97.3266312385379,0.05298794021531705,0.6166253141142161,98.31073362142573,95.84423236496886,97.4358137744179,90.41
2017-05-02 10:30:00,97.41,97.57612244897963,97.07829931972789,97.27513389507804,97.32859285648313,0.05345896140508444,0.6172254831257511,98.31275028597939,95.84384835347639,97.41860459147263,90.41
2017-05-02 11:30:00,97.14,97.58897959183679,97.0804081632653,97.27365666944924,97.32415537744419,0.05049870799494727,0.6171901817531605,98.31478852677162,95.84602779975899,97.23286819715754,90.14
2017-05-02 12:30:00,97.29,97.60693877551026,97.08326530612244,97.27383532724465,97.32335172149321,0.04951639424855614,0.6173830782951057,98.31803146271265,95.84849914953223,97.27095606571919,90.29
2017-05-02 13:30:00,97.31,97.62795918367354,97.08625850340135,97.2742306618442,97.3230375633362,0.048806901492000065,0.6176524323886733,98.3215633681787,95.850953638624,97.29698535523973,90.31
2017-05-02 14:30:00,97.22,97.64714285714294,97.08809523809522,97.27363784015806,97.32061315004924,0.04697530989118093,0.6174900750668348,98.32307538822889,95.85311508796156,97.2456617850799,90.22
2017-05-02 15:30:00,97.18,97.66265306122457,97.08850340136053,97.27261424206219,97.31730460529958,0.04469036323739317,0.6174517635979992,98.32340692855652,95.85359987416453,97.2018872616933,90.18
2017-05-03 09:30:00,97.1,97.65755102040825,97.0889795918367,97.27072732147346,97.31219155569882,0.04146423422535861,0.6146968896841264,98.31837337120496,95.85958581246845,97.13396242056443,90.1
2017-05-03 10:30:00,97.3,97.65448979591845,97.09088435374146,97.27104731293404,97.3119046955612,0.040857382627152106,0.6093167495944629,98.30951785293038,95.87225085455253,97.24465414018813,90.3
2017-05-03 11:30:00,97.26,97.65530612244906,97.09142857142854,97.2709265505936,97.31068340859217,0.03975685799856876,0.607822355992501,98.30707328341354,95.87578385944353,97.25488471339605,90.26
2017-05-03 12:30:00,97.31,97.65714285714294,97.09231292517003,97.27135367616086,97.31066732838981,0.03931365222895522,0.6043696656048072,98.30105225637965,95.88357359396042,97.29162823779869,90.31
2017-05-03 13:30:00,97.2,97.65183673469396,97.09265306122445,97.27057368598672,97.30806339122145,0.037489705234733606,0.5994826306580668,98.29161832254059,95.89368779990832,97.2305427459329,90.2
2017-05-03 14:30:00,97.3,97.64693877551029,97.09265306122445,97.2708953538082,97.30787366436707,0.036978310558865246,0.5958872188555067,98.28442749893547,95.90087862351344,97.27684758197763,90.3
2017-05-03 15:30:00,97.39,97.64469387755112,97.09387755102038,97.2721973192031,97.30980604875596,0.03760872955285777,0.5965433618175189,98.28696427465542,95.90079082738535,97.35228252732588,90.39
2017-05-04 09:30:00,97.56,97.64183673469398,97.0924489795918,97.2753433615862,97.3156929653185,0.04034960373230945,0.5979040945415539,98.2882571686749,95.89664079050868,97.49076084244196,90.56
2017-05-04 10:30:00,97.54,97.63163265306133,97.08891156462582,97.2782363822343,97.32097077795413,0.042734395719833174,0.5990481487170061,98.28700786205982,95.89081526719181,97.52358694748067,90.54
2017-05-04 11:30:00,97.46,97.62122448979602,97.08789115646255,97.28022327632287,97.32424205380018,0.04401877747730509,0.5997699927418032,98.28743114194616,95.88835117097894,97.48119564916021,90.46
2017-05-04 12:30:00,97.46,97.61040816326542,97.08510204081628,97.28218844688429,97.32743635844831,0.04524791156401875,0.6001780268606041,98.28545809453749,95.88474598709507,97.46706521638673,90.46
2017-05-04 13:30:00,97.26,97.59551020408175,97.08020408163262,97.2819459016577,97.3258496205871,0.043903718929399815,0.5998899308086351,98.27998394324989,95.88042422001534,97.32902173879557,90.26
2017-05-04 14:30:00,97.38,97.581836734694,97.07687074829927,97.28301774330562,97.32712374717356,0.04410600386793817,0.6000916810738312,98.27705411044694,95.8766873861516,97.36300724626518,90.38
2017-05-04 15:30:00,97.35,97.56734693877563,97.07877551020403,97.28374993317091,97.32766201195092,0.04391207878001069,0.6004435624912489,98.27966263518653,95.87788838522152,97.35433574875505,90.35
2017-05-05 09:30:00,97.57,97.56040816326542,97.08319727891151,97.2868789550894,97.33336408230936,0.04648512721995246,0.601906375349874,98.28701002961127,95.87938452821176,97.49811191625167,90.57
2017-05-05 10:30:00,97.52,97.54653061224502,97.0850340136054,97.289427214111,97.33775551570544,0.04832830159443802,0.6029769033227375,98.29098782025088,95.87908020695991,97.51270397208388,90.52
2017-05-05 11:30:00,97.47,97.52571428571441,97.08653061224484,97.29140106107774,97.34086715065675,0.04946608957901333,0.6038762209564723,98.29428305415779,95.8787781703319,97.4842346573613,90.47
2017-05-05 12:30:00,97.47,97.50938775510217,97.08727891156457,97.29335332781699,97.34390557066679,0.050552242849803974,0.6046287879544853,98.29653648747353,95.8780213356556,97.4747448857871,90.47
2017-05-05 13:30:00,97.47,97.49306122448992,97.08802721088428,97.29528425035504,97.34687249844012,0.051588248085082,0.6044340272684176,98.29689526542111,95.87915915634744,97.4715816285957,90.47
2017-05-05 14:30:00,97.58,97.4783673469389,97.08979591836727,97.29839646830705,97.3523578514619,0.053961383154856435,0.6054168762425961,98.30062967085246,95.87896216588209,97.54386054286523,90.58
2017-05-05 15:30:00,97.72,97.46673469387768,97.09326530612238,97.30300499260831,97.3610082550245,0.058003262416193024,0.6077059917892943,98.30867728970097,95.87785332254379,97.66128684762174,90.72
2017-05-08 09:30:00,97.8,97.46428571428585,97.09857142857135,97.30843760609095,97.37133747263213,0.06289986654118707,0.6106867059520787,98.3199448404755,95.8771980166672,97.75376228254056,90.8
2017-05-08 10:30:00,97.7,97.46346938775524,97.10190476190469,97.31271773554843,97.37907070862781,0.06635297307937549,0.611573963849227,98.32505268960314,95.87875683420624,97.71792076084687,90.7
2017-05-08 11:30:00,97.64,97.46387755102054,97.1053741496598,97.31629521838987,97.38521022141063,0.06891500302076281,0.6126250527795932,98.33062425521898,95.88012404410061,97.66597358694895,90.64
2017-05-08 12:30:00,97.63,97.46428571428586,97.10802721088429,97.31972428083435,97.39096998094777,0.07124570011342257,0.614292141867707,98.3366114946197,95.87944292714887,97.64199119564965,90.63
2017-05-08 13:30:00,97.73,97.46102040816339,97.10952380952374,97.32420893798682,97.39894715792198,0.07473821993515628,0.6161256253625981,98.34177506024893,95.87727255879854,97.70066373188321,90.73
2017-05-08 14:30:00,97.7,97.45734693877564,97.11176870748292,97.32831664125673,97.40603075425413,0.07771411299739839,0.6179605418178975,98.34768979111873,95.87584762384712,97.70022124396108,90.7
2017-05-08 15:30:00,97.68,97.45428571428585,97.11489795918361,97.33216082050639,97.41247708949078,0.08031626898439015,0.6196648797591091,98.35422771870182,95.8755681996654,97.6867404146537,90.68
2017-05-09 09:30:00,97.78,97.45571428571441,97.11986394557817,97.33705605048935,97.42112468744094,0.08406863695158506,0.6220916339479614,98.3640472134741,95.87568067768225,97.74891347155123,90.78
2017-05-09 10:30:00,97.81,97.46081632653075,97.12156462585028,97.34222568572099,97.43027469485297,0.08804900913197855,0.6238784139855222,98.36932145382133,95.87380779787924,97.78963782385041,90.81
2017-05-09 11:30:00,97.68,97.46428571428585,97.1231972789115,97.3459178079334,97.43615058442202,0.09023277648861949,0.6240847604964872,98.37136679990448,95.87502775791853,97.71654594128347,90.68
2017-05-09 12:30:00,97.65,97.46714285714297,97.12721088435369,97.34924164451634,97.44118233540705,0.09194069089070922,0.6253636311143678,98.37793814658242,95.87648362212495,97.67218198042782,90.65
2017-05-09 13:30:00,97.52,97.46877551020421,97.12809523809518,97.35110815260859,97.44303686870248,0.0919287160938893,0.626062176561693,98.38021959121858,95.87597088497179,97.57072732680928,90.52
2017-05-09 14:30:00,97.52,97.47122448979607,97.12952380952376,97.3529542552576,97.44484776591986,0.09189351066225981,0.6266937009908078,98.38291121150537,95.87613640754215,97.53690910893643,90.52
2017-05-09 15:30:00,97.52,97.47346938775526,97.13102040816322,97.35478017561385,97.44661605379048,0.09183587817662442,0.6272750740303566,98.38557055622394,95.87647026010251,97.52563636964548,90.52
2017-05-10 09:30:00,97.32,97.46877551020424,97.13367346938772,97.3544000059612,97.44363685250853,0.08923684654733677,0.6272503004089351,98.3881740702056,95.87917286856984,97.3885454565485,90.32
2017-05-10 10:30:00,97.42,97.47061224489812,97.13857142857138,97.35511705481444,97.44308069127007,0.08796363645562622,0.6274882268381206,98.39354788224762,95.88359497489515,97.40951515218283,90.42
2017-05-10 11:30:00,97.6,97.47326530612261,97.14537414965982,97.35779377370392,97.44677291031826,0.08897913661434131,0.6278745038624453,98.4011231573847,95.88962514193493,97.53650505072761,90.6
2017-05-10 12:30:00,97.57,97.47530612244913,97.14986394557819,97.36011331245427,97.4496723712667,0.08955905881242643,0.6275777018345847,98.40501934924735,95.89470854190903,97.5588350169092,90.57
2017-05-10 13:30:00,97.58,97.47816326530628,97.15401360544213,97.36251679925152,97.45273890372272,0.09022210447119505,0.6276200007689051,98.40925360697995,95.89877360390432,97.57294500563641,90.58
2017-05-10 14:30:00,97.54,97.48020408163282,97.15802721088431,97.36445678865478,97.45479210599802,0.0903353173432464,0.6280121618544535,98.41405153459323,95.9020028871754,97.55098166854548,90.54
2017-05-10 15:30:00,97.56,97.48122448979609,97.16224489795914,97.36659418054832,97.45726758586864,0.09067340532031665,0.6280061762845129,98.41825725052817,95.90623254539011,97.55699388951517,90.56
2017-05-11 09:30:00,97.23,97.47755102040833,97.16408163265302,97.36510113544122,97.4519201132352,0.08681897779398184,0.624236363909566,98.41255436047216,95.91560890483389,97.33899796317172,90.23
2017-05-11 10:30:00,96.96,97.46836734693893,97.16401360544214,97.36067317720293,97.44034552228325,0.07967234508032561,0.6232801867231718,98.41057397888848,95.9174532319958,97.08633265439057,89.96
2017-05-11 11:30:00,97.16,97.46877551020424,97.16653061224484,97.3584797222777,97.43374915702395,0.07526943474624659,0.6220201151398149,98.41057084252446,95.92249038196522,97.13544421813019,90.16
2017-05-11 12:30:00,97.16,97.46612244897975,97.16972789115641,97.35631024617835,97.42730800036036,0.07099775418200238,0.6189202380344514,98.40756836722531,95.93188741508752,97.15181473937673,90.16
2017-05-11 13:30:00,97.27,97.46530612244914,97.17319727891152,97.35536683628153,97.42360663563043,0.0682397993489019,0.6145584900713001,98.40231425905412,95.94408029876891,97.23060491312556,90.27
2017-05-11 14:30:00,97.42,97.46938775510219,97.17666666666662,97.35607330484375,97.42352177361525,0.06744846877150223,0.6105375245302457,98.39774171572711,95.95559161760613,97.3568683043752,90.42
2017-05-11 15:30:00,97.33,97.47244897959197,97.18034013605435,97.35578831271282,97.42132126128607,0.06553294857324943,0.6043007731757062,98.38894168240577,95.97173858970294,97.3389561014584,90.33
2017-05-12 09:30:00,97.1,97.47244897959197,97.18530612244892,97.35299244350641,97.41376076099091,0.06076831748450218,0.5979113182587101,98.38112875896634,95.9894834859315,97.17965203381947,90.1
2017-05-12 10:30:00,96.91,97.4644897959185,97.18659863945572,97.34815036478152,97.40190756656934,0.05375720178781762,0.5918978959408786,98.37039443133749,96.00280284757396,96.99988401127315,89.91
2017-05-12 11:30:00,97.05,97.46020408163278,97.18884353741491,97.34489147063536,97.39362738850149,0.04873591786612508,0.5853382469219683,98.35952003125885,96.01816704357097,97.03329467042438,90.05
2017-05-12 12:30:00,96.97,97.45326530612257,97.19231292517001,97.34079377349491,97.38365968520628,0.04286591171137388,0.5788666807837595,98.35004628673754,96.03457956360249,96.9910982234748,89.97
2017-05-12 13:30:00,96.91,97.44734693877564,97.1962585034013,97.33608505086109,97.37251475139705,0.03642970053596173,0.5724967226377469,98.34125194867678,96.05126505812581,96.93703274115826,89.91
2017-05-12 14:30:00,96.94,97.44000000000013,97.20027210884348,97.33175571235346,97.36233793368173,0.030582221328273818,0.565882315926412,98.3320367406963,96.06850747699066,96.93901091371941,89.94
2017-05-12 15:30:00,96.94,97.43081632653072,97.20544217687069,97.327473700764,97.35240057050254,0.024926869738536084,0.5591365939822218,98.32371536483514,96.08716898890624,96.93967030457314,89.94
2017-05-15 09:30:00,97.26,97.42469387755112,97.2127891156462,97.32673619325652,97.35022643942469,0.02349024616816564,0.5500915368098447,98.31297218926589,96.11260604202651,97.15322343485771,90.26
2017-05-15 10:30:00,97.65,97.4269387755103,97.2227891156462,97.33026955756918,97.35727993499046,0.0270103774212771,0.5443331296298961,98.31145537490599,96.1341228563864,97.48440781161923,90.65
2017-05-15 11:30:00,97.67,97.43122448979601,97.23292517006796,97.33398290194089,97.36463805419041,0.030655152249522644,0.5400933410633616,98.31311185219468,96.15273848794124,97.60813593720643,90.67
2017-05-15 12:30:00,97.61,97.4342857142858,97.24265306122443,97.33699983852345,97.37041127646258,0.03341143793912238,0.5351378447159346,98.3129287506563,96.17237737179256,97.60937864573548,90.61
2017-05-15 13:30:00,97.67,97.44265306122458,97.2527891156462,97.3406396096806,97.37746042291998,0.03682081323938746,0.5308771078107206,98.31454333126763,96.19103490002476,97.64979288191182,90.67
2017-05-15 14:30:00,97.51,97.44530612244907,97.26183673469382,97.34249075676153,97.38057900121339,0.03808824445185621,0.5256951351580348,98.31322700500988,96.21044646437775,97.55659762730393,90.51
2017-05-15 15:30:00,97.51,97.44857142857151,97.27088435374144,97.34432166807746,97.38362420119358,0.0393025331161283,0.5231269921816024,98.31713833810464,96.22463036937823,97.52553254243465,90.51
2017-05-16 09:30:00,97.63,97.44979591836744,97.2814285714285,97.34744418852632,97.38942127882883,0.04197709030250962,0.5153931187007262,98.31221480882996,96.25064233402705,97.59517751414488,90.63
2017-05-16 10:30:00,97.46,97.44857142857151,97.28959183673462,97.34867444420044,97.39108195462565,0.04240751042520685,0.5087671453841701,98.30712612750295,96.27205754596628,97.50505917138162,90.46
2017-05-16 11:30:00,97.4,97.44714285714292,97.29646258503394,97.3492354412585,97.39129179098795,0.042056349729449494,0.5029410879261235,98.30234476088619,96.29058040918169,97.43501972379387,90.4
2017-05-16 12:30:00,97.45,97.44673469387762,97.30380952380945,97.3503368137,97.39267316061537,0.04233634691537702,0.49251810135751284,98.28884572652447,96.31877332109443,97.44500657459797,90.45
2017-05-16 13:30:00,97.39,97.4451020408164,97.31040816326522,97.35077033803302,97.39261026271838,0.04183992468536246,0.48386719403135386,98.27814255132793,96.34267377520251,97.40833552486599,90.39
2017-05-16 14:30:00,97.31,97.43959183673476,97.31653061224482,97.35032471289902,97.39066649182604,0.04034177892701507,0.4776744366414468,98.2718794855277,96.36118173896193,97.34277850828867,90.31
2017-05-16 15:30:00,97.39,97.43285714285722,97.32142857142848,97.35075836847587,97.3906508096654,0.0398924411895365,0.4705716876931098,98.2625719468147,96.38028519604227,97.37425950276288,90.39
2017-05-17 09:30:00,96.45,97.40530612244905,97.32299319727883,97.34091298444206,97.3685178493854,0.027604864943342022,0.47318298544936366,98.26935916817756,96.37662722638011,96.75808650092097,89.45
2017-05-17 10:30:00,96.29,97.37653061224496,97.32258503401353,97.32942640774661,97.34314095875277,0.013714551006160036,0.47785698385594644,98.27829900172541,96.36687106630164,96.44602883364034,89.29
2017-05-17 11:30:00,96.37,97.35061224489802,97.32217687074822,97.31893979970961,97.32024352437732,0.001303724667707229,0.4804295087182301,98.28303588818468,96.36131785331176,96.39534294454678,89.37
2017-05-17 12:30:00,96.21,97.32163265306129,97.32265306122441,97.30681901179892,97.29412014727536,-0.012698864523557063,0.4835798918684381,98.28981284496129,96.35549327748754,96.27178098151559,89.21
2017-05-17 13:30:00,96.15,97.2893877551021,97.3218367346938,97.29417491481624,97.26719967316367,-0.02697524165256482,0.4864269543435962,98.294690643381,96.3489828260066,96.1905936605052,89.15
2017-05-17 14:30:00,95.88,97.25224489795926,97.31795918367338,97.27871792023144,97.23455968078511,-0.04415823944633246,0.4934740564600527,98.30490729659348,96.33101107075328,95.9835312201684,88.88
2017-05-17 15:30:00,95.94,97.2167346938776,97.31482993197271,97.26408568978786,97.2040994529392,-0.059986236848658336,0.4946889302569537,98.30420779248662,96.3254520714588,95.9545104067228,88.94
2017-05-18 09:30:00,95.39,97.16795918367353,97.3061904761904,97.24360189413082,97.16141475984305,-0.08218713428776425,0.5135559034631682,98.33330228311674,96.27907866926405,95.57817013557427,88.39
2017-05-18 10:30:00,95.94,97.12979591836739,97.30149659863937,97.22935351334318,97.13267558896679,-0.09667792437639378,0.5208552684661654,98.3432071355717,96.25978606170705,95.81939004519143,88.94
2017-05-18 11:30:00,95.78,97.0910204081633,97.2961904761904,97.21351208260064,97.1008479279889,-0.11266415461174972,0.5326232082952785,98.36143689278096,96.23094405959985,95.79313001506381,88.78
2017-05-18 12:30:00,95.7,97.05122448979596,97.29136054421762,97.19696941597533,97.0678868002098,-0.12908261576552604,0.5483915141818613,98.38814357258134,96.19457751585391,95.73104333835461,88.7
2017-05-18 13:30:00,95.59,97.01183673469392,97.28639455782307,97.17940527995701,97.03311299308248,-0.14629228687452667,0.5663798011379392,98.41915416009896,96.15363495554719,95.6370144461182,88.59
2017-05-18 14:30:00,96.18,96.9844897959184,97.28591836734688,97.16848181600767,97.0130397461506,-0.15544206985707376,0.5737343235316356,98.43338701441016,96.1384497202836,95.99900481537274,89.18
2017-05-18 15:30:00,95.89,96.95122448979595,97.28517006802716,97.15450806951341,96.98661528148924,-0.16789278802417584,0.5853883515214192,98.45594677106999,96.11439336498432,95.92633493845757,88.89
2017-05-19 09:30:00,95.87,96.92163265306125,97.28258503401355,97.14046847027045,96.96034198070359,-0.1801264895668595,0.5957903712680571,98.47416577654967,96.09100429147743,95.88877831281918,88.87
2017-05-19 10:30:00,96.55,96.90387755102044,97.28374149659858,97.13401469021626,96.95068687525922,-0.18332781495703898,0.5965674811008679,98.47687645880032,96.09060653439684,96.32959277093973,89.55
2017-05-19 11:30:00,96.57,96.88285714285716,97.28428571428566,97.12785005415084,96.9417295370033,-0.1861205171475433,0.5960097661245772,98.4763052465348,96.09226618203651,96.4898642569799,89.57
2017-05-19 12:30:00,96.68,96.86469387755106,97.2836734693877,97.12295509308866,96.93557119494639,-0.1873838981422722,0.5935060701401994,98.4706856096681,96.09666132910729,96.6166214189933,89.68
2017-05-19 13:30:00,96.71,96.84693877551024,97.28285714285708,97.11844153511468,96.93026363741004,-0.188177897704648,0.589221179312495,98.46129950148207,96.10441478423209,96.67887380633108,89.71
2017-05-19 14:30:00,96.74,96.83061224489799,97.2814965986394,97.11430521076848,96.9257868459348,-0.18851836483368345,0.5846694896501765,98.45083557793974,96.11215761933904,96.71962460211036,89.74
2017-05-19 15:30:00,96.44,96.80775510204083,97.27829931972782,97.10693513583675,96.91435656719005,-0.1925785686466952,0.5844506692524771,98.44720065823277,96.10939798122287,96.53320820070344,89.44
2017-05-22 09:30:00,96.71,96.79714285714289,97.27836734693871,97.10259668647937,96.90954817736689,-0.1930485091124865,0.5867056239793417,98.45177859489739,96.10495609898003,96.65106940023448,89.71
2017-05-22 10:30:00,96.75,96.79285714285717,97.27911564625843,97.09874285410054,96.90579410260004,-0.19294875150049506,0.5885225067977844,98.456160659854,96.10207063266286,96.71702313341149,89.75
2017-05-22 11:30:00,96.74,96.78428571428574,97.28068027210877,97.09482184849237,96.90189306488645,-0.1929287836059217,0.5904427023765002,98.46156567686177,96.09979486735577,96.73234104447049,89.74
2017-05-22 12:30:00,96.74,96.77571428571432,97.28292517006795,97.09094370233264,96.89808381629577,-0.19285988603687088,0.5923366857029371,98.46759854147383,96.09825179866208,96.73744701482349,89.74
2017-05-22 13:30:00,96.92,96.76857142857145,97.28727891156454,97.08907531659744,96.89859949120714,-0.19047582539030827,0.59306237052638,98.4734036526173,96.10115417051178,96.85914900494117,89.92
2017-05-22 14:30:00,96.88,96.75755102040819,97.2913605442176,97.0867901607577,96.89816185611936,-0.18862830463834257,0.5937539354554185,98.47886841512843,96.10385267330676,96.87304966831373,89.88
2017-05-22 15:30:00,96.88,96.74836734693879,97.29448979591828,97.08452998320548,96.89773451832778,-0.18679546487770438,0.5945186199920957,98.48352703590247,96.1054525559341,96.87768322277124,89.88
2017-05-23 09:30:00,96.85,96.74326530612247,97.29108843537405,97.08196661679196,96.8966113531893,-0.1853552636026592,0.5946379969187855,98.48036442921162,96.10181244153648,96.85922774092374,89.85
2017-05-23 10:30:00,97.04,96.74591836734696,97.2882993197278,97.0815079303415,96.89998520370652,-0.1815227266349808,0.5914840151562326,98.47126735004026,96.10533128941533,96.97974258030791,90.04
2017-05-23 11:30:00,97.16,96.74816326530613,97.28789115646249,97.0823658317315,96.90610319892053,-0.17626263281096044,0.5886054861231568,98.4651021287088,96.11068018421618,97.09991419343596,90.16
2017-05-23 12:30:00,97.19,96.75265306122449,97.28768707482985,97.08354224900546,96.9127831236594,-0.1707591253460663,0.5854463911204698,98.45857985707079,96.1167942925889,97.15997139781199,90.19
2017-05-23 13:30:00,97.27,96.76000000000002,97.28639455782306,97.08558018866913,96.92118822664145,-0.16439196202767903,0.5821845091313288,98.45076357608572,96.1220255395604,97.23332379927065,90.27
2017-05-23 14:30:00,97.2,96.765306122449,97.28408163265298,97.08683076947332,96.92774850366875,-0.15908226580457097,0.5783035757230515,98.44068878409908,96.12747448120689,97.21110793309022,90.2
2017-05-23 15:30:00,97.21,96.77081632653064,97.28210884353733,97.0881769782372,96.93438971535414,-0.153787262883057,0.5742252969658909,98.43055943746911,96.13365824960555,97.21036931103008,90.21
2017-05-24 09:30:00,97.25,96.77061224489798,97.27904761904753,97.08994566184171,96.94181583970642,-0.1481298221352887,0.5714508815020766,98.42194938205168,96.13614585604338,97.23678977034336,90.25
2017-05-24 10:30:00,97.26,96.76265306122453,97.27374149659855,97.09180431014978,96.94930252583852,-0.14250178431126415,0.5656173400226949,98.40497617664394,96.14250681655315,97.25226325678113,90.26
2017-05-24 11:30:00,97.23,96.75367346938778,97.26870748299311,97.09331475081311,96.95590717229587,-0.13740757851724084,0.5554569935982656,98.37962147018963,96.15779349579658,97.23742108559372,90.23
